,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
149,149,-2.9885478052646013,4.9831520053000844e-05,0.007017620240077349,115,882.0,1329,170,168,1j [X1 Y2 X3 X8],[],0.01687281390948041
150,150,-2.988568690120764,2.0884856162695087e-05,0.006996735383914654,64,888.0,1338,174,168,1j [Y0 X2 Y4 Y6],[],-0.0066673761365886154
151,151,-2.988576871173561,8.181052796985e-06,0.006988554331117669,146,894.0,1347,174,168,1j [Y0 Y1 Y3 X6],[],0.0061498456161619315
152,152,-2.9885876657631574,1.0794589596407889e-05,0.006977759741521261,100,900.0,1356,174,171,1j [Y1 Y3 X5 Y11],[],-0.0170883281818704
153,153,-2.988859040509586,0.00027137474642868753,0.006706384995092574,136,906.0,1365,174,171,1j [Y2 X3 Y8 Y9],[],0.21682449800973566
154,154,-2.988941015590835,8.197508124885289e-05,0.006624409913843721,120,912.0,1374,176,174,1j [X6 X8 X9 Y11],[],-0.07514101754677865
155,155,-2.9889888184534676,4.7802862632728704e-05,0.006576607051210992,125,918.0,1383,180,174,1j [Y7 X8 X9 X10],[],0.07093566271886889
156,156,-2.9890350539590487,4.623550558102707e-05,0.006530371545629965,174,924.0,1392,180,174,1j [Y0 X3 Y7 Y8],[],0.017292327141231998
157,157,-2.9891249324052547,8.987844620600427e-05,0.006440493099423961,115,930.0,1401,180,177,1j [X3 X4 Y8 X11],[],0.010794278025719613
158,158,-2.9891384843911624,1.3551985907689357e-05,0.006426941113516271,137,936.0,1410,184,180,1j [X4 Y9 X10 X11],[],0.026388324701149934
159,159,-2.9891642422878064,2.5757896644051925e-05,0.006401183216872219,125,942.0,1419,184,180,1j [Y3 X5 Y8 Y10],[],0.013610636233579545
160,160,-2.9891778048927575,1.3562604951111723e-05,0.006387620611921108,119,948.0,1428,184,183,1j [Y2 Y6 X7 Y11],[],0.005540687313743455
161,161,-2.9891879677432356,1.0162850478057095e-05,0.0063774577614430505,72,954.0,1437,184,186,1j [X1 Y8 Y10 Y11],[],0.007302929498898273
162,162,-2.9892272750656628,3.930732242718449e-05,0.006338150439015866,132,960.0,1446,188,189,1j [X1 X8 X10 Y11],[],0.012451968629392405
163,163,-2.989240337289824,1.3062224161419778e-05,0.006325088214854446,167,966.0,1455,192,192,1j [Y1 Y6 X8 Y11],[],0.012033064983190088
164,164,-2.989252421099755,1.2083809930896194e-05,0.00631300440492355,127,972.0,1464,192,192,1j [X0 X2 X3 Y9],[],-0.02214915682664798
165,165,-2.989297055272975,4.4634173220092777e-05,0.006268370231703457,119,978.0,1473,192,192,1j [Y0 Y2 Y3 X9],[],0.015114059833060573
