,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
138,138,-2.99551301311412,3.06640606329012E-06,5.24123905094598E-05,200,2654,4596,617,536,"eff_d_f_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",0.026094587575558
139,139,-2.99551765373743,4.64062330873816E-06,4.77717672007216E-05,252,2671,4631,617,536,"eff_d_f_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",-0.038507771668015
140,140,-2.99552231953676,4.66579932822953E-06,4.31059678724921E-05,197,2688,4666,630,547,"eff_d_f_exc_[0, 5]_[2, 3]","[[0, 5], [2, 3]]",-0.013296185332385
141,141,-2.99552331913026,9.99593495087936E-07,4.21063743774042E-05,217,2705,4701,630,547,"eff_d_f_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",0.029835968401326
142,142,-2.9955250874852,1.76835494514194E-06,4.03380194322622E-05,232,2730,4736,643,558,"eff_d_f_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",-0.029091754737986
143,143,-2.99552557675734,4.89272135251184E-07,3.9848747297011E-05,243,2755,4771,643,558,"eff_d_f_exc_[1, 7]_[9, 11]","[[1, 7], [9, 11]]",-0.033402668202909
144,144,-2.99552746740743,1.89065009559286E-06,3.79580972014182E-05,193,2768,4804,643,558,"eff_d_f_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-0.061101161483077
145,145,-2.99553089713174,3.42972431077726E-06,3.45283728906409E-05,227,2785,4839,643,558,"eff_d_f_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",-0.090661048815138
146,146,-2.99553428702309,3.38989134540668E-06,3.11384815452342E-05,286,2806,4874,643,558,"eff_d_f_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",-0.138221620331026
147,147,-2.99553592989392,1.64287083492809E-06,2.94956107103062E-05,296,2831,4909,656,569,"eff_d_f_exc_[0, 8]_[6, 10]","[[0, 8], [6, 10]]",0.022370325330263
148,148,-2.99553870273797,2.77284404948119E-06,2.6722766660825E-05,259,2848,4944,656,569,"eff_d_f_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",-0.043307341395598
