,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
14,14,-2.7010852798017426,0.0164656159329164,0.09987361984500831,34,182.0,462,50,59,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",-2.824057301949962
15,15,-2.708911625114257,0.007826345312514249,0.09204727453249406,29,195.0,495,61,65,"d_q_exc_[1, 10]_[5, 6]","[[1, 10], [5, 6]]",4.999650134965768
16,16,-2.756652440051413,0.047740814937156095,0.044306459595337966,42,208.0,528,61,65,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",0.5749969585847763
17,17,-2.7658497836972207,0.00919734364580771,0.035109115949530256,35,221.0,561,67,75,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",5.337103962372433
18,18,-2.766906667406909,0.001056883709688261,0.034052232239841995,42,234.0,594,78,86,"d_q_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",1.364901538736883
19,19,-2.7669200578077344,1.3390400825485926e-05,0.03403884183901651,41,237.0,601,78,86,s_q_exc_3_11,"[[3], [11]]",0.8309440366096325
20,20,-2.766933327610922,1.3269803187387907e-05,0.03402557203582912,42,240.0,608,78,86,s_q_exc_2_6,"[[2], [6]]",0.1423134694785633
21,21,-2.766944241264628,1.0913653706090543e-05,0.03401465838212303,42,243.0,615,78,86,s_q_exc_3_7,"[[3], [7]]",0.24757032989072422
22,22,-2.766954333411156,1.0092146528251078e-05,0.03400456623559478,110,246.0,622,78,86,s_q_exc_5_9,"[[5], [9]]",-0.1293150610679414
23,23,-2.7669600168383686,5.683427212410663e-06,0.03399888280838237,45,249.0,629,78,86,s_q_exc_2_10,"[[2], [10]]",0.12118215072005535
24,24,-2.766964336980721,4.320142352298717e-06,0.03399456266603007,43,252.0,636,78,86,s_q_exc_0_8,"[[0], [8]]",0.5068260047591736
25,25,-2.7669992531072976,3.491612657668952e-05,0.03395964653945338,44,265.0,669,78,86,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",-1.0379904373358393
26,26,-2.7682563796182476,0.0012571265109500018,0.03270252002850338,52,278.0,702,89,97,"d_q_exc_[1, 8]_[6, 7]","[[1, 8], [6, 7]]",2.0056374903515346
27,27,-2.7690025070059634,0.0007461273877158447,0.031956392640787534,47,291.0,735,100,108,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",0.797954202570722
28,28,-2.76985150647249,0.00084899946652639,0.031107393174261144,53,304.0,768,100,108,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-2.228599317079053
29,29,-2.771837300874765,0.0019857944022754204,0.029121598771985724,91,317.0,801,106,118,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-1.8725657201732593
30,30,-2.7734693769047842,0.0016320760300190251,0.0274895227419667,81,320.0,808,106,118,s_q_exc_2_10,"[[2], [10]]",0.1896728753860978
31,31,-2.7738892626682676,0.00041988576348339635,0.027069636978483302,77,323.0,815,106,118,s_q_exc_2_6,"[[2], [6]]",0.7173435439892059
32,32,-2.774056174219032,0.00016691155076431485,0.026902725427718988,116,336.0,848,117,129,"d_q_exc_[1, 10]_[6, 9]","[[1, 10], [6, 9]]",1.9817688686749133
33,33,-2.774511064754963,0.0004548905359311739,0.026447834891787814,165,339.0,855,117,129,s_q_exc_5_9,"[[5], [9]]",0.1797162759707718
34,34,-2.7745524418173053,4.137706234219607e-05,0.026406457829445618,76,342.0,862,120,133,s_q_exc_1_9,"[[1], [9]]",0.39611848574654623
35,35,-2.774650199725175,9.775790786958893e-05,0.02630869992157603,112,355.0,895,120,133,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",-0.8428234993855903
36,36,-2.7769047089800134,0.0022545092548384993,0.02405419066673753,88,368.0,928,126,143,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",0.38552984865072976
37,37,-2.7770646971204163,0.0001599881404028558,0.023894202526334674,71,371.0,935,126,143,s_q_exc_3_11,"[[3], [11]]",0.3313725994193024
38,38,-2.7772972735485517,0.00023257642813545587,0.023661626098199218,100,384.0,968,137,154,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",-0.14938491752557628
39,39,-2.7773514023500887,5.412880153699007e-05,0.023607497296662228,76,397.0,1001,148,165,"d_q_exc_[1, 10]_[2, 5]","[[1, 10], [2, 5]]",0.8849688359244647
40,40,-2.7775711806202397,0.00021977827015096096,0.023387719026511267,94,400.0,1008,148,165,s_q_exc_5_9,"[[5], [9]]",-0.018806165127088246
41,41,-2.7776751071048573,0.00010392648461765575,0.02328379254189361,89,413.0,1041,148,165,"d_q_exc_[0, 9]_[5, 8]","[[0, 9], [5, 8]]",1.3021155111374991
42,42,-2.777739296042235,6.418893737780706e-05,0.023219603604515804,90,426.0,1074,148,165,"d_q_exc_[0, 9]_[7, 10]","[[0, 9], [7, 10]]",0.37828291549214044
43,43,-2.7778450202310774,0.00010572418884224888,0.023113879415673555,91,439.0,1107,148,165,"d_q_exc_[3, 10]_[4, 5]","[[3, 10], [4, 5]]",0.3999619766015598
44,44,-2.777980864933154,0.00013584470207650412,0.02297803471359705,97,452.0,1140,148,165,"d_q_exc_[5, 6]_[9, 10]","[[5, 6], [9, 10]]",0.12047012759113865
45,45,-2.7870095688367607,0.009028703903606772,0.013949330809990279,139,465.0,1173,148,165,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-1.757691050373617
46,46,-2.7878751744836414,0.0008656056468807627,0.013083725163109516,102,478.0,1206,159,176,"d_q_exc_[1, 10]_[2, 5]","[[1, 10], [2, 5]]",0.9319926665742059
47,47,-2.7880039098756786,0.00012873539203717144,0.012954989771072345,133,481.0,1213,159,176,s_q_exc_4_8,"[[4], [8]]",-0.2874242624968536
48,48,-2.789256767802217,0.0012528579265382866,0.011702131844534058,144,494.0,1246,159,176,"d_q_exc_[2, 3]_[4, 9]","[[2, 3], [4, 9]]",0.09542996130713252
