,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
95,60,-15.336804208427171,6.693872123264555e-09,2.7649736722423768e-08,192,1932.0,3200,463,407,"eff_d_f_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",-0.00024696717145487656
96,61,-15.336804212457716,4.030544786814971e-09,2.3619191935608796e-08,302,1962.0,3268,476,418,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.004394915713678063
97,61,-15.336804212457716,4.030544786814971e-09,2.3619191935608796e-08,302,1962.0,3268,476,418,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.004336979992740118
98,62,-15.336804225958453,1.350073652872652e-08,1.0118455406882276e-08,182,1992.0,3336,489,429,"eff_d_f_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.004975899031165277
99,62,-15.336804225958453,1.350073652872652e-08,1.0118455406882276e-08,182,1992.0,3336,489,429,"eff_d_f_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",0.005046618611742857
100,63,-15.336804226890113,9.316600824149646e-10,9.186795324467312e-09,380,2030.0,3406,489,429,"eff_d_f_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.0041121116075521135
101,63,-15.336804226890113,9.316600824149646e-10,9.186795324467312e-09,380,2030.0,3406,489,429,"eff_d_f_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.004105155915020133
102,64,-15.336804227214074,3.239613022287813e-10,8.86283402223853e-09,107,2043.0,3439,500,440,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0011558246423524201
103,65,-15.336804228369338,1.1552643286449893e-09,7.707569693593541e-09,137,2056.0,3472,511,451,"eff_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0011063764145675839
104,66,-15.336804231362493,2.9931541689620644e-09,4.714415524631477e-09,194,2114.0,3542,524,462,"eff_d_f_exc_[1, 12]_[3, 4]","[[1, 12], [3, 4]]",-0.0025443875364815614
105,66,-15.336804231362493,2.9931541689620644e-09,4.714415524631477e-09,194,2114.0,3542,524,462,"eff_d_f_exc_[0, 13]_[2, 5]","[[0, 13], [2, 5]]",-0.0023788680333645257
106,67,-15.336804231494973,1.3248069308247068e-10,4.581934831549006e-09,156,2168.0,3612,550,484,"eff_d_f_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.00046837255095679694
107,67,-15.336804231494973,1.3248069308247068e-10,4.581934831549006e-09,156,2168.0,3612,550,484,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.00047648152939374494
108,68,-15.336804232273792,7.788187872392882e-10,3.803116044309718e-09,213,2226.0,3682,563,495,"eff_d_f_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0019447554473849104
109,68,-15.336804232273792,7.788187872392882e-10,3.803116044309718e-09,213,2226.0,3682,563,495,"eff_d_f_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.0018450273542878893
110,69,-15.336804232355963,8.217071467697679e-11,3.720945329632741e-09,196,2239.0,3715,574,506,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.0007465081288802747
111,70,-15.336804233079064,7.2310157861466e-10,2.997843751018081e-09,199,2277.0,3785,600,528,"eff_d_f_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.0015108811790391695
112,70,-15.336804233079064,7.2310157861466e-10,2.997843751018081e-09,199,2277.0,3785,600,528,"eff_d_f_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",0.0015604273122155014
113,71,-15.3368042338711,7.920348821244261e-10,2.205808868893655e-09,326,2307.0,3853,613,539,"eff_d_f_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.0027978141197054925
114,71,-15.3368042338711,7.920348821244261e-10,2.205808868893655e-09,326,2307.0,3853,613,539,"eff_d_f_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.002711002134530904
115,72,-15.336804234048053,1.7695356291369535e-10,2.0288553059799597e-09,240,2337.0,3921,626,550,"eff_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.0016587556203179264
116,72,-15.336804234048053,1.7695356291369535e-10,2.0288553059799597e-09,240,2337.0,3921,626,550,"eff_d_f_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.0016208036428119257
117,73,-15.336804234880368,8.323155498146662e-10,1.1965397561652935e-09,371,2367.0,3989,639,561,"eff_d_f_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",-0.0020045977492410727
118,73,-15.336804234880368,8.323155498146662e-10,1.1965397561652935e-09,371,2367.0,3989,639,561,"eff_d_f_exc_[0, 5]_[3, 4]","[[0, 5], [3, 4]]",-0.00199157318600639
119,74,-15.336804234880459,9.059419880941277e-14,1.196449161966484e-09,60,2405.0,4059,639,561,"eff_d_f_exc_[3, 6]_[12, 13]","[[3, 6], [12, 13]]",-5.602425469122761e-07
120,74,-15.336804234880459,9.059419880941277e-14,1.196449161966484e-09,60,2405.0,4059,639,561,"eff_d_f_exc_[2, 7]_[12, 13]","[[2, 7], [12, 13]]",-2.736049752932489e-07
