,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
30,19,-15.336433974934172,0.0002257090380766158,0.000370261142768058,81,343.0,867,124,127,"d_q_exc_[3, 4]_[6, 13]","[[3, 4], [6, 13]]",0.04984145016542552
31,20,-15.336451074265852,1.7099331680370256e-05,0.00035316181108768774,157,356.0,900,129,133,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0027692983597362012
32,21,-15.3364724081245,2.1333858647665238e-05,0.0003318279524400225,122,382.0,966,135,143,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.007653199246748868
33,21,-15.3364724081245,2.1333858647665238e-05,0.0003318279524400225,122,382.0,966,135,143,"d_q_exc_[1, 2]_[7, 6]","[[1, 2], [7, 6]]",0.10762092303390675
34,22,-15.336724136170814,0.0002517280463134597,8.009990612656281e-05,221,388.0,980,135,143,s_q_exc_4_12,"[4, 12]",-0.0038761811722262873
35,22,-15.336724136170814,0.0002517280463134597,8.009990612656281e-05,221,388.0,980,135,143,s_q_exc_5_13,"[5, 13]",-0.2099436444768686
36,23,-15.336740009419463,1.5873248649711513e-05,6.42266574768513e-05,191,414.0,1046,135,143,"d_q_exc_[0, 7]_[5, 4]","[[0, 7], [5, 4]]",-0.005755820328002909
37,23,-15.336740009419463,1.5873248649711513e-05,6.42266574768513e-05,191,414.0,1046,135,143,"d_q_exc_[1, 6]_[4, 5]","[[1, 6], [4, 5]]",-0.052669638270924586
38,24,-15.336750503798253,1.0494378789971393e-05,5.373227868687991e-05,165,440.0,1112,135,143,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",-0.006892913568727517
39,24,-15.336750503798253,1.0494378789971393e-05,5.373227868687991e-05,165,440.0,1112,135,143,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",0.01983422330138945
40,25,-15.336770055747108,1.9551948854612533e-05,3.4180329832267375e-05,154,466.0,1178,135,149,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",-0.049726224859276566
41,25,-15.336770055747108,1.9551948854612533e-05,3.4180329832267375e-05,154,466.0,1178,135,149,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",0.0003357453030055157
42,26,-15.336773203349573,3.1476024648924295e-06,3.1032727367374946e-05,151,492.0,1244,141,155,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.0016837136873495335
43,26,-15.336773203349573,3.1476024648924295e-06,3.1032727367374946e-05,151,492.0,1244,141,155,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.011754265392460625
44,27,-15.33677586136316,2.6580135870091226e-06,2.8374713780365823e-05,240,505.0,1277,141,161,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.003416329719233253
45,28,-15.336779122516637,3.2611534770410344e-06,2.511356030332479e-05,126,531.0,1343,141,161,"d_q_exc_[1, 6]_[12, 13]","[[1, 6], [12, 13]]",-0.008084736693448365
46,28,-15.336779122516637,3.2611534770410344e-06,2.511356030332479e-05,126,531.0,1343,141,161,"d_q_exc_[0, 7]_[13, 12]","[[0, 7], [13, 12]]",8.844234211852445e-05
