,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
122,122,-15.336330797020663,2.6728506625772752e-06,0.00047343905610652826,88,700.0,1066,150,117,1j [Y0 X3 Y6 Y7],[],0.00014672689480529406
123,123,-15.336334205101124,3.4080804613978444e-06,0.0004700309756451304,103,706.0,1075,154,120,1j [X0 X4 X7 Y13],[],-0.00044659003303561934
124,124,-15.336336546312925,2.3412118004273452e-06,0.00046768976384470307,188,712.0,1084,158,120,1j [Y0 Y5 Y7 X12],[],-0.0006497689464331913
125,125,-15.336337448475925,9.021630003047676e-07,0.0004667876008443983,184,718.0,1093,160,120,1j [Y1 Y2 X6 Y7],[],0.004710538478698533
126,126,-15.336338634182818,1.1857068926701686e-06,0.00046560189395172813,124,724.0,1102,162,120,1j [X1 Y2 X6 X7],[],-0.0014991248828705366
127,127,-15.336339802823229,1.1686404111088677e-06,0.00046443325354061926,134,730.0,1111,162,123,1j [X0 X1 Y12 X13],[],0.0003412504723243189
128,128,-15.336402322318138,6.25194949090968e-05,0.00040191375863152246,159,736.0,1120,162,126,1j [Y2 X3 X4 X13],[],0.03779070125834814
129,129,-15.336403118402238,7.960840999743368e-07,0.0004011176745315481,100,742.0,1129,162,129,1j [Y1 X3 X5 X13],[],-0.0003871946204337702
130,130,-15.336425770043412,2.2651641174320503e-05,0.0003784660333572276,174,748.0,1138,166,129,1j [X6 Y7 Y10 Y11],[],0.043690151730334276
131,131,-15.336426079915302,3.098718899252617e-07,0.00037815616146730235,128,754.0,1147,166,129,1j [X0 X1 X3 Y6],[],-0.0006577758352324377
132,132,-15.336445920442834,1.9840527532011265e-05,0.0003583156339352911,152,760.0,1156,166,129,1j [X3 Y6 Y8 Y9],[],0.007921226503786948
133,133,-15.336492337036276,4.641659344173377e-05,0.0003118990404935573,154,766.0,1165,166,129,1j [Y3 Y6 Y8 X9],[],-0.04908214430839989
134,134,-15.336518237972955,2.5900936678979747e-05,0.0002859981038145776,158,772.0,1174,166,129,1j [Y5 Y10 Y11 X12],[],-0.015793069853802882
135,135,-15.336518847181,6.092080457875682e-07,0.00028538889576879,77,778.0,1183,170,129,1j [X1 Y3 Y4 Y12],[],-0.0005873796608303015
136,136,-15.336519384632977,5.374519762568752e-07,0.00028485144379253313,166,784.0,1192,174,129,1j [Y1 Y2 X3 Y6],[],0.0003779879440046509
