,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
59,59,-15.336784243017846,1.5480448336546715e-06,1.9993059201084407e-05,697,607.0,1531,184,246,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.002724067235007529
60,60,-15.336785730512585,1.4874947389387216e-06,1.8505564462145685e-05,449,620.0,1564,184,246,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.07077011082110382
61,61,-15.336789178979878,3.448467293054591e-06,1.5057097169091094e-05,704,633.0,1597,195,246,"d_q_exc_[2, 5]_[6, 13]","[[2, 5], [6, 13]]",-0.04725241760103329
62,62,-15.336790131864099,9.528842213057942e-07,1.41042129477853e-05,476,646.0,1630,195,246,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0029713401373326676
63,63,-15.336790959626285,8.277621859065221e-07,1.3276450761878777e-05,341,649.0,1637,195,246,s_q_exc_1_7,"[1, 7]",0.07399064317421047
64,64,-15.336791619027652,6.59401367286705e-07,1.2617049394592073e-05,383,662.0,1670,206,256,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.9726307716239762
65,65,-15.336792916890909,1.2978632568660942e-06,1.1319186137725978e-05,570,675.0,1703,206,256,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",-0.027513890013836435
66,66,-15.336794738102212,1.8212113026550014e-06,9.497974835070977e-06,1029,688.0,1736,217,256,"d_q_exc_[2, 5]_[7, 12]","[[2, 5], [7, 12]]",0.017129330142580917
67,67,-15.3367950379405,2.998382875318839e-07,9.198136547539093e-06,332,701.0,1769,217,256,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.026387455856869194
68,68,-15.33679535259102,3.146505207496375e-07,8.883486026789456e-06,353,714.0,1802,217,256,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.02636605621994386
69,69,-15.336795797779335,4.4518831465722997e-07,8.438297712132226e-06,455,717.0,1809,217,256,s_q_exc_0_6,"[0, 6]",-0.1621957257033542
70,70,-15.336796505045957,7.072666221574764e-07,7.73103108997475e-06,1068,730.0,1842,221,266,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.013692843478717288
71,71,-15.336797300330176,7.952842189240528e-07,6.9357468710506964e-06,888,733.0,1849,221,266,s_q_exc_4_12,"[4, 12]",-0.8084575379061703
72,72,-15.336798213312104,9.129819282804874e-07,6.022764942770209e-06,1129,746.0,1882,221,277,"d_q_exc_[3, 5]_[7, 13]","[[3, 5], [7, 13]]",-0.04540680717226818
73,73,-15.336798319505894,1.0619378976173266e-07,5.916571153008476e-06,227,759.0,1915,232,277,"d_q_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",0.0031077691966865705
74,74,-15.336798405532349,8.602645529265374e-08,5.830544697715823e-06,585,772.0,1948,243,287,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.014418792787628604
