,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
97,97,-7.882761321821075,7.875619267849743e-08,5.269248237738111e-07,6437,534.0,825,120,99,1j [Y1 Y8 Y9 X10],[],0.000741351400830185
98,98,-7.882761334881113,1.3060038384082873e-08,5.138647853897282e-07,7602,540.0,834,122,99,1j [Y0 Y1 X3 Y4],[],0.0015341255509804255
99,99,-7.8827613392565405,4.375427131719789e-09,5.094893582580085e-07,8194,546.0,843,122,99,1j [Y3 X6 Y7 Y10],[],-7.289563714181419e-05
100,100,-7.8827614279262885,8.866974798849014e-08,4.208196102695183e-07,9182,552.0,852,122,102,1j [Y0 X5 X10 X11],[],-0.0014931045909121557
101,101,-7.882761469685462,4.175917389659389e-08,3.790604363729244e-07,11332,558.0,861,126,102,1j [X1 X4 Y5 X10],[],-0.001142785104066165
102,102,-7.88276147639672,6.711257327651765e-09,3.7234917904527265e-07,8218,564.0,870,130,102,1j [Y2 Y5 Y8 X9],[],-0.00013437365301938997
103,103,-7.882761501533915,2.5137195436286675e-08,3.47211983608986e-07,6932,570.0,879,130,105,1j [Y2 Y8 Y9 X11],[],-0.00031321832822880734
104,104,-7.882761516706087,1.5172171963229175e-08,3.320398116457568e-07,9118,576.0,888,132,105,1j [Y5 X8 Y9 Y10],[],-0.00048206882225120017
105,105,-7.882761521663837,4.95774976627672e-09,3.270820618794801e-07,9097,582.0,897,136,105,1j [Y2 Y5 Y6 X7],[],-0.00036113883556457326
106,106,-7.8827615273092375,5.645400591447469e-09,3.214366612880326e-07,8210,588.0,906,136,108,1j [X0 Y1 X2 X11],[],0.0016299072997085246
107,107,-7.882761538188896,1.0879658063345232e-08,3.105570032246874e-07,7959,594.0,915,138,108,1j [Y5 Y6 Y7 X10],[],0.00040019998124296525
108,108,-7.88276154602133,7.832434256727083e-09,3.027245689679603e-07,9572,600.0,924,138,111,1j [Y4 Y6 Y7 X11],[],-0.0003955311813120442
109,109,-7.882761550136622,4.115292107087498e-09,2.986092768608728e-07,9215,606.0,933,138,111,1j [X0 X1 Y3 X10],[],-0.00012704022570602177
110,110,-7.882761551783527,1.6469048347289572e-09,2.9696237202614384e-07,8402,612.0,942,140,111,1j [X1 X2 Y4 X5],[],-0.00010228831075861397
111,111,-7.882761552062549,2.7902213872721404e-10,2.966833498874166e-07,9494,618.0,951,140,114,1j [Y2 X6 Y7 Y11],[],-0.0008128223256215496
112,112,-7.882761565788123,1.3725574454781508e-08,2.829577754326351e-07,7070,624.0,960,140,117,1j [X2 Y6 Y7 Y11],[],-0.0007834698371544341
113,113,-7.882761690307164,1.2451904041199668e-07,1.5843873502063843e-07,12307,630.0,969,140,117,1j [Y2 Y3 Y8 X9],[],-0.013271768969406602
114,114,-7.882761721610724,3.130356063252293e-08,1.271351743881155e-07,16822,636.0,978,140,117,1j [X3 X4 Y8 X9],[],-0.0004768773098585926
115,115,-7.8827617225693265,9.586020865981482e-10,1.2617657230151735e-07,12287,642.0,987,142,117,1j [Y0 X1 X2 X5],[],7.325945401220961e-05
116,116,-7.882761723514116,9.447891358149718e-10,1.2523178316570238e-07,13336,648.0,996,142,117,1j [X3 X4 Y6 X7],[],-7.193200065650363e-05
117,117,-7.882761724362491,8.483755919996838e-10,1.243834075737027e-07,7142,654.0,1005,144,117,1j [X0 X3 Y4 X5],[],0.000283753562166609
118,118,-7.882761727933299,3.570807649566632e-09,1.2081259992413607e-07,12962,660.0,1014,148,120,1j [Y0 X3 Y4 Y11],[],0.0004653468250095022
119,119,-7.8827617405637405,1.2630441581507057e-08,1.0818215834262901e-07,12586,666.0,1023,148,120,1j [X0 X1 X2 Y3],[],0.0019241512720092194
120,120,-7.882761747237203,6.673462671358266e-09,1.0150869567127074e-07,20742,672.0,1032,148,123,1j [Y0 X1 X2 X11],[],-0.001297428227156688
121,121,-7.8827617540640125,6.826809340054751e-09,9.468188633121599e-08,17345,678.0,1041,150,123,1j [X0 X1 X3 Y4],[],0.0012809942061214055
