,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
138,138,-15.595233666279592,2.817796609377865e-07,1.291944100678677e-05,233,796.0,1210,166,129,1j [X0 Y4 X10 X12],[],0.003307087829663346
139,139,-15.595233830296428,1.6401683566868996e-07,1.275542417111808e-05,198,802.0,1219,170,129,1j [X0 X3 X4 Y5],[],0.001010584910800419
140,140,-15.595234628721593,7.984251659820529e-07,1.1956999005136026e-05,259,808.0,1228,170,129,1j [Y8 X9 Y10 Y11],[],0.0018612501109860657
141,141,-15.595234781184256,1.5246266293900135e-07,1.1804536342197025e-05,254,814.0,1237,170,132,1j [X0 X5 X10 Y13],[],-0.003621577550278846
142,142,-15.59523482029478,3.9110522820351434e-08,1.1765425819376674e-05,215,820.0,1246,170,132,1j [X1 X2 X5 Y12],[],0.006744966089920283
143,143,-15.595234841019408,2.0724629123947125e-08,1.1744701190252727e-05,209,826.0,1255,172,132,1j [Y0 X1 X2 X3],[],-0.0006766305232815954
144,144,-15.595234956793767,1.1577435898857402e-07,1.1628926831264152e-05,213,832.0,1264,176,135,1j [Y1 X3 Y5 Y13],[],-0.0027496656210234923
145,145,-15.595234958292366,1.4985985785642697e-09,1.1627428232685588e-05,34,838.0,1273,176,138,1j [Y0 Y1 X4 Y13],[],-0.0015553239075775508
146,146,-15.595235042522031,8.422966502052986e-08,1.1543198567665058e-05,148,844.0,1282,176,141,1j [X0 X1 Y4 X13],[],0.00040403726778548936
147,147,-15.595235083798883,4.127685215848942e-08,1.1501921715506569e-05,147,850.0,1291,176,141,1j [X0 Y1 X2 X11],[],-0.0006098957324458663
148,148,-15.595235205318687,1.2151980399721651e-07,1.1380401911509352e-05,262,856.0,1300,176,144,1j [Y0 Y2 Y5 X13],[],-0.0028939007880615
149,149,-15.595235408640145,2.0332145744816899e-07,1.1177080454061183e-05,197,862.0,1309,176,144,1j [X1 X2 Y6 X7],[],-0.002767868095269545
150,150,-15.59523554336689,1.3472674531556095e-07,1.1042353708745622e-05,236,868.0,1318,176,147,1j [X0 Y11 Y12 Y13],[],-0.004172113762568393
151,151,-15.595235577983592,3.461670239346404e-08,1.1007737006352158e-05,190,874.0,1327,180,147,1j [X0 X1 X3 Y10],[],-0.0006095382961762249
152,152,-15.59523603649709,4.5851349739223224e-07,1.0549223508959926e-05,282,880.0,1336,180,150,1j [X4 X10 X11 Y13],[],0.012903038740558136
