INFO 2021-03-21 11:56:14,374 H4 molecule, investigate how the landscape should change with noise for first two ansatz elements of H4(r=1), 1000000.0 shots
INFO 2021-03-21 11:56:14,391 Ansatz is [<src.ansatz_elements.DQExc object at 0x7fa050579b50>, <src.ansatz_elements.DQExc object at 0x7fa04bee56d0>]
INFO 2021-03-21 11:56:14,392 Noise model generated for prob_1 = 0.01, prob_2=0.001, prob_meas=0.001 time_single_gate=0, time_cx=900, time_meas=0, t1=50000.0, t2=50000.0. No coupling map.
INFO 2021-03-21 11:56:14,392 xlim=0.25, ylim=0.1, pixel number = 25 x 10
INFO 2021-03-21 18:44:31,800 [-0.15625, -0.011111111111111113], qiskitsim_energy=-2.1247566149102544, qiskitsim_time=0.33408498764038086, noisy_energy=-1.553868493238409, noisy_time=266.46157455444336
INFO 2021-03-21 18:49:00,574 [-0.15625, 0.0], qiskitsim_energy=-2.122279282614381, qiskitsim_time=0.4412539005279541, noisy_energy=-1.5533962779629096, noisy_time=268.32870602607727
INFO 2021-03-21 18:53:28,307 [-0.14583333333333334, -0.1], qiskitsim_energy=-2.1313810936755386, qiskitsim_time=0.3352031707763672, noisy_energy=-1.5570578446192087, noisy_time=267.3925836086273
INFO 2021-03-21 18:57:56,911 [-0.14583333333333334, -0.08888888888888889], qiskitsim_energy=-2.13173074665242, qiskitsim_time=0.33675646781921387, noisy_energy=-1.5556444184901936, noisy_time=268.2625262737274
INFO 2021-03-21 19:02:24,466 [-0.14583333333333334, -0.07777777777777778], qiskitsim_energy=-2.131729760402813, qiskitsim_time=0.3539741039276123, noisy_energy=-1.5565830147386368, noisy_time=267.196834564209
INFO 2021-03-21 19:06:52,057 [-0.14583333333333334, -0.06666666666666668], qiskitsim_energy=-2.131377971314662, qiskitsim_time=0.423626184463501, noisy_energy=-1.555884956962677, noisy_time=267.16192841529846
INFO 2021-03-21 19:11:21,286 [-0.14583333333333334, -0.05555555555555556], qiskitsim_energy=-2.1306753870514306, qiskitsim_time=0.4328794479370117, noisy_energy=-1.5577212806944507, noisy_time=268.7922477722168
INFO 2021-03-21 19:15:49,407 [-0.14583333333333334, -0.044444444444444446], qiskitsim_energy=-2.129622186568827, qiskitsim_time=0.3334779739379883, noisy_energy=-1.5562134259180658, noisy_time=267.78192472457886
INFO 2021-03-21 19:19:53,941 [-0.14583333333333334, -0.03333333333333334], qiskitsim_energy=-2.1282187200471676, qiskitsim_time=0.35378575325012207, noisy_energy=-1.555849458088572, noisy_time=244.17534112930298
INFO 2021-03-21 19:24:09,780 [-0.14583333333333334, -0.022222222222222227], qiskitsim_energy=-2.126465508739428, qiskitsim_time=0.43427467346191406, noisy_energy=-1.5554593756175292, noisy_time=255.39975380897522
INFO 2021-03-21 19:28:38,282 [-0.14583333333333334, -0.011111111111111113], qiskitsim_energy=-2.1243632447350533, qiskitsim_time=0.4441101551055908, noisy_energy=-1.555390257065275, noisy_time=268.05255699157715
INFO 2021-03-21 19:33:06,001 [-0.14583333333333334, 0.0], qiskitsim_energy=-2.1219127906396515, qiskitsim_time=0.33586764335632324, noisy_energy=-1.5538969783363317, noisy_time=267.3791301250458
INFO 2021-03-21 19:37:34,103 [-0.13541666666666669, -0.1], qiskitsim_energy=-2.1305674424472665, qiskitsim_time=0.33986926078796387, noisy_energy=-1.5565967981616704, noisy_time=267.7569749355316
